iso2c,iso3c,country,short_name,year,country_group,med_hitech_pct,subsector,pct_of_mfg,subsector_label
MY,MYS,Malaysia,Malaysia,1990,ASEAN,42.6090501426824,textiles_clothing,6.48471259682022,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,1990,ASEAN,42.6090501426824,chemicals,10.8006522625357,Chemicals
MY,MYS,Malaysia,Malaysia,1990,ASEAN,42.6090501426824,machinery_transp,9.28903383611904,Machinery & Transport
MY,MYS,Malaysia,Malaysia,1990,ASEAN,42.6090501426824,other_mfg,60.2637586628618,Other Manufacturing
MY,MYS,Malaysia,Malaysia,1991,ASEAN,47.4868336544637,food_bev_tobacco,10.6040462427746,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,1991,ASEAN,47.4868336544637,textiles_clothing,6.35035324341683,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,1991,ASEAN,47.4868336544637,chemicals,12.223506743738,Chemicals
MY,MYS,Malaysia,Malaysia,1991,ASEAN,47.4868336544637,machinery_transp,10.5028901734104,Machinery & Transport
MY,MYS,Malaysia,Malaysia,1991,ASEAN,47.4868336544637,other_mfg,60.3192035966602,Other Manufacturing
MY,MYS,Malaysia,Malaysia,1992,ASEAN,47.4230035043733,food_bev_tobacco,10.7068577452349,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,1992,ASEAN,47.4230035043733,textiles_clothing,5.98022735690475,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,1992,ASEAN,47.4230035043733,chemicals,11.1199749280606,Chemicals
MY,MYS,Malaysia,Malaysia,1992,ASEAN,47.4230035043733,machinery_transp,9.02589817373714,Machinery & Transport
MY,MYS,Malaysia,Malaysia,1992,ASEAN,47.4230035043733,other_mfg,63.1670417960626,Other Manufacturing
MY,MYS,Malaysia,Malaysia,1993,ASEAN,48.2030879171467,food_bev_tobacco,9.96500869415881,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,1993,ASEAN,48.2030879171467,textiles_clothing,5.57094028102765,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,1993,ASEAN,48.2030879171467,chemicals,10.2872530990085,Chemicals
MY,MYS,Malaysia,Malaysia,1993,ASEAN,48.2030879171467,machinery_transp,9.60483915209888,Machinery & Transport
MY,MYS,Malaysia,Malaysia,1993,ASEAN,48.2030879171467,other_mfg,64.5719587737062,Other Manufacturing
MY,MYS,Malaysia,Malaysia,1994,ASEAN,48.7305176451587,food_bev_tobacco,9.3398207219575209,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,1994,ASEAN,48.7305176451587,textiles_clothing,5.38621497213922,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,1994,ASEAN,48.7305176451587,chemicals,8.16986998304127,Chemicals
MY,MYS,Malaysia,Malaysia,1994,ASEAN,48.7305176451587,machinery_transp,9.52333844787208,Machinery & Transport
MY,MYS,Malaysia,Malaysia,1994,ASEAN,48.7305176451587,other_mfg,67.5807558749899,Other Manufacturing
MY,MYS,Malaysia,Malaysia,1995,ASEAN,48.1984467315455,food_bev_tobacco,10.3382408924502,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,1995,ASEAN,48.1984467315455,textiles_clothing,5.17431925016477,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,1995,ASEAN,48.1984467315455,chemicals,8.00129466988433,Chemicals
MY,MYS,Malaysia,Malaysia,1995,ASEAN,48.1984467315455,machinery_transp,10.0616980635294,Machinery & Transport
MY,MYS,Malaysia,Malaysia,1995,ASEAN,48.1984467315455,other_mfg,66.4244471239713,Other Manufacturing
MY,MYS,Malaysia,Malaysia,1996,ASEAN,50.9499793118102,food_bev_tobacco,8.80380327208884,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,1996,ASEAN,50.9499793118102,textiles_clothing,4.62017601735571,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,1996,ASEAN,50.9499793118102,chemicals,7.79469487715688,Chemicals
MY,MYS,Malaysia,Malaysia,1996,ASEAN,50.9499793118102,machinery_transp,11.8158918846382,Machinery & Transport
MY,MYS,Malaysia,Malaysia,1996,ASEAN,50.9499793118102,other_mfg,66.9654339487604,Other Manufacturing
MY,MYS,Malaysia,Malaysia,1997,ASEAN,51.3898642469927,food_bev_tobacco,8.36785680002829,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,1997,ASEAN,51.3898642469927,textiles_clothing,4.88637569278493,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,1997,ASEAN,51.3898642469927,chemicals,8.58876488508738,Chemicals
MY,MYS,Malaysia,Malaysia,1997,ASEAN,51.3898642469927,machinery_transp,11.7797436506293,Machinery & Transport
MY,MYS,Malaysia,Malaysia,1997,ASEAN,51.3898642469927,other_mfg,66.3772589714701,Other Manufacturing
MY,MYS,Malaysia,Malaysia,1998,ASEAN,51.3898642466339,food_bev_tobacco,8.36785680036966,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,1998,ASEAN,51.3898642466339,textiles_clothing,4.88637569298919,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,1998,ASEAN,51.3898642466339,chemicals,8.58876488549782,Chemicals
MY,MYS,Malaysia,Malaysia,1998,ASEAN,51.3898642466339,machinery_transp,11.7797436502057,Machinery & Transport
MY,MYS,Malaysia,Malaysia,1998,ASEAN,51.3898642466339,other_mfg,66.3772589709376,Other Manufacturing
MY,MYS,Malaysia,Malaysia,1999,ASEAN,57.1881763298781,food_bev_tobacco,9.84451532065155,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,1999,ASEAN,57.1881763298781,textiles_clothing,4.13589247066864,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,1999,ASEAN,57.1881763298781,chemicals,10.5730721038843,Chemicals
MY,MYS,Malaysia,Malaysia,1999,ASEAN,57.1881763298781,machinery_transp,8.49789269848502,Machinery & Transport
MY,MYS,Malaysia,Malaysia,1999,ASEAN,57.1881763298781,other_mfg,66.9486274063105,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2000,ASEAN,49.924153758753,food_bev_tobacco,7.99147344786706,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2000,ASEAN,49.924153758753,textiles_clothing,4.05538955628966,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2000,ASEAN,49.924153758753,chemicals,7.9346619448311,Chemicals
MY,MYS,Malaysia,Malaysia,2000,ASEAN,49.924153758753,machinery_transp,37.7817809872628,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2000,ASEAN,49.924153758753,other_mfg,42.2366940637494,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2001,ASEAN,49.633118180098,food_bev_tobacco,8.82513718646847,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2001,ASEAN,49.633118180098,textiles_clothing,3.79917162500263,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2001,ASEAN,49.633118180098,chemicals,8.23434182032252,Chemicals
MY,MYS,Malaysia,Malaysia,2001,ASEAN,49.633118180098,machinery_transp,37.9212833505035,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2001,ASEAN,49.633118180098,other_mfg,41.2200660177028,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2002,ASEAN,48.0346083788707,food_bev_tobacco,8.68306010928962,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2002,ASEAN,48.0346083788707,textiles_clothing,3.32422586520947,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2002,ASEAN,48.0346083788707,chemicals,9.21402550091075,Chemicals
MY,MYS,Malaysia,Malaysia,2002,ASEAN,48.0346083788707,machinery_transp,35.5783242258652,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2002,ASEAN,48.0346083788707,other_mfg,43.2003642987249,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2003,ASEAN,48.8108227842909,food_bev_tobacco,8.44196864411646,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2003,ASEAN,48.8108227842909,textiles_clothing,2.83203846059184,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2003,ASEAN,48.8108227842909,chemicals,10.3083902831218,Chemicals
MY,MYS,Malaysia,Malaysia,2003,ASEAN,48.8108227842909,machinery_transp,35.5194394992247,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2003,ASEAN,48.8108227842909,other_mfg,42.8981631129452,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2004,ASEAN,50.0148687560291,food_bev_tobacco,7.84562604715934,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2004,ASEAN,50.0148687560291,textiles_clothing,2.82941547656176,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2004,ASEAN,50.0148687560291,chemicals,11.9450508801578,Chemicals
MY,MYS,Malaysia,Malaysia,2004,ASEAN,50.0148687560291,machinery_transp,34.3011322013737,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2004,ASEAN,50.0148687560291,other_mfg,43.078775394747304,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2005,ASEAN,47.3817781913544,food_bev_tobacco,9.24541070975383,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2005,ASEAN,47.3817781913544,textiles_clothing,2.50317232044666,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2005,ASEAN,47.3817781913544,chemicals,12.7383470095593,Chemicals
MY,MYS,Malaysia,Malaysia,2005,ASEAN,47.3817781913544,machinery_transp,31.4753404957279,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2005,ASEAN,47.3817781913544,other_mfg,44.0377294645123,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2006,ASEAN,48.952589515962,food_bev_tobacco,8.9767371305765309,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2006,ASEAN,48.952589515962,textiles_clothing,2.34060918825976,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2006,ASEAN,48.952589515962,chemicals,14.6568936588641,Chemicals
MY,MYS,Malaysia,Malaysia,2006,ASEAN,48.952589515962,machinery_transp,30.4096701340362,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2006,ASEAN,48.952589515962,other_mfg,43.6160898882634,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2007,ASEAN,46.1165830687257,food_bev_tobacco,9.07170754393729,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2007,ASEAN,46.1165830687257,textiles_clothing,1.98721299779707,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2007,ASEAN,46.1165830687257,chemicals,12.1660860895794,Chemicals
MY,MYS,Malaysia,Malaysia,2007,ASEAN,46.1165830687257,machinery_transp,29.81220541664,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2007,ASEAN,46.1165830687257,other_mfg,46.9627879520463,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2008,ASEAN,41.7645909829249,food_bev_tobacco,11.2100410572709,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2008,ASEAN,41.7645909829249,textiles_clothing,1.90550783320301,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2008,ASEAN,41.7645909829249,chemicals,12.2261337513926,Chemicals
MY,MYS,Malaysia,Malaysia,2008,ASEAN,41.7645909829249,machinery_transp,26.7291549888115,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2008,ASEAN,41.7645909829249,other_mfg,47.929162369322,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2009,ASEAN,41.3127280689078,food_bev_tobacco,11.601793323302,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2009,ASEAN,41.3127280689078,textiles_clothing,2.28920002840222,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2009,ASEAN,41.3127280689078,chemicals,11.7558292923138,Chemicals
MY,MYS,Malaysia,Malaysia,2009,ASEAN,41.3127280689078,machinery_transp,28.9756071198934,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2009,ASEAN,41.3127280689078,other_mfg,45.3775702360886,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2010,ASEAN,40.7037079980506,food_bev_tobacco,11.9653206147259,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2010,ASEAN,40.7037079980506,textiles_clothing,1.94548644974717,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2010,ASEAN,40.7037079980506,chemicals,11.5525460299304,Chemicals
MY,MYS,Malaysia,Malaysia,2010,ASEAN,40.7037079980506,machinery_transp,27.8475606269294,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2010,ASEAN,40.7037079980506,other_mfg,46.6890862786672,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2011,ASEAN,41.6568750322456,food_bev_tobacco,11.965320614942,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2011,ASEAN,41.6568750322456,textiles_clothing,1.94548644967354,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2011,ASEAN,41.6568750322456,chemicals,11.5525460303413,Chemicals
MY,MYS,Malaysia,Malaysia,2011,ASEAN,41.6568750322456,machinery_transp,27.8475606278857,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2011,ASEAN,41.6568750322456,other_mfg,46.6890862771575,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2012,ASEAN,41.1749354289841,food_bev_tobacco,12.7262311336345,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2012,ASEAN,41.1749354289841,textiles_clothing,1.55210360740822,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2012,ASEAN,41.1749354289841,chemicals,10.3824317873012,Chemicals
MY,MYS,Malaysia,Malaysia,2012,ASEAN,41.1749354289841,machinery_transp,29.3695665479294,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2012,ASEAN,41.1749354289841,other_mfg,45.9696669237266,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2013,ASEAN,42.1122984830348,food_bev_tobacco,12.7262311332879,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2013,ASEAN,42.1122984830348,textiles_clothing,1.55210360722151,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2013,ASEAN,42.1122984830348,chemicals,10.3824317871398,Chemicals
MY,MYS,Malaysia,Malaysia,2013,ASEAN,42.1122984830348,machinery_transp,29.3695665478234,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2013,ASEAN,42.1122984830348,other_mfg,45.9696669245275,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2014,ASEAN,41.6267032701817,food_bev_tobacco,14.0876322388018,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2014,ASEAN,41.6267032701817,textiles_clothing,1.73350470273101,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2014,ASEAN,41.6267032701817,chemicals,9.08363700220036,Chemicals
MY,MYS,Malaysia,Malaysia,2014,ASEAN,41.6267032701817,machinery_transp,31.0555851907543,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2014,ASEAN,41.6267032701817,other_mfg,44.0396408655125,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2015,ASEAN,43.1011106953922,food_bev_tobacco,12.5273123411723,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2015,ASEAN,43.1011106953922,textiles_clothing,1.94494205388806,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2015,ASEAN,43.1011106953922,chemicals,9.89875473614859,Chemicals
MY,MYS,Malaysia,Malaysia,2015,ASEAN,43.1011106953922,machinery_transp,30.999633631536,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2015,ASEAN,43.1011106953922,other_mfg,44.6293572372551,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2016,ASEAN,44.1179581993433,food_bev_tobacco,12.5273123407821,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2016,ASEAN,44.1179581993433,textiles_clothing,1.9449420535486,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2016,ASEAN,44.1179581993433,chemicals,9.89875473619138,Chemicals
MY,MYS,Malaysia,Malaysia,2016,ASEAN,44.1179581993433,machinery_transp,30.9996336312179,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2016,ASEAN,44.1179581993433,other_mfg,44.6293572382601,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2017,ASEAN,44.013704066839,food_bev_tobacco,12.5315896493077,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2017,ASEAN,44.013704066839,textiles_clothing,2.0545557622139,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2017,ASEAN,44.013704066839,chemicals,9.51768799305954,Chemicals
MY,MYS,Malaysia,Malaysia,2017,ASEAN,44.013704066839,machinery_transp,31.4084860060107,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2017,ASEAN,44.013704066839,other_mfg,44.4876805894082,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2018,ASEAN,43.5723859695593,food_bev_tobacco,11.8827774652049,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2018,ASEAN,43.5723859695593,textiles_clothing,2.01961497022025,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2018,ASEAN,43.5723859695593,chemicals,9.70345203040226,Chemicals
MY,MYS,Malaysia,Malaysia,2018,ASEAN,43.5723859695593,machinery_transp,30.8034562281712,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2018,ASEAN,43.5723859695593,other_mfg,45.5906993060014,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2019,ASEAN,43.3175761438219,food_bev_tobacco,11.6233790445359,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2019,ASEAN,43.3175761438219,textiles_clothing,2.03862751714758,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2019,ASEAN,43.3175761438219,chemicals,9.28962930028867,Chemicals
MY,MYS,Malaysia,Malaysia,2019,ASEAN,43.3175761438219,machinery_transp,31.0023095296061,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2019,ASEAN,43.3175761438219,other_mfg,46.0460546084218,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2020,ASEAN,44.5944149150748,food_bev_tobacco,12.6718109087623,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2020,ASEAN,44.5944149150748,textiles_clothing,1.86732115367858,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2020,ASEAN,44.5944149150748,chemicals,9.06819509392921,Chemicals
MY,MYS,Malaysia,Malaysia,2020,ASEAN,44.5944149150748,machinery_transp,32.3279793197595,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2020,ASEAN,44.5944149150748,other_mfg,44.0646935238704,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2021,ASEAN,44.5944149153129,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2021,ASEAN,44.5944149153129,textiles_clothing,NA,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2021,ASEAN,44.5944149153129,chemicals,NA,Chemicals
MY,MYS,Malaysia,Malaysia,2021,ASEAN,44.5944149153129,machinery_transp,NA,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2021,ASEAN,44.5944149153129,other_mfg,NA,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2022,ASEAN,44.5944149160573,food_bev_tobacco,10.9144810392096,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2022,ASEAN,44.5944149160573,textiles_clothing,1.60836059442055,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2022,ASEAN,44.5944149160573,chemicals,7.81061555648979,Chemicals
MY,MYS,Malaysia,Malaysia,2022,ASEAN,44.5944149160573,machinery_transp,27.8447271560959,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2022,ASEAN,44.5944149160573,other_mfg,51.8218156537841,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2023,ASEAN,NA,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2023,ASEAN,NA,textiles_clothing,NA,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2023,ASEAN,NA,chemicals,NA,Chemicals
MY,MYS,Malaysia,Malaysia,2023,ASEAN,NA,machinery_transp,NA,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2023,ASEAN,NA,other_mfg,NA,Other Manufacturing
MY,MYS,Malaysia,Malaysia,2024,ASEAN,NA,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
MY,MYS,Malaysia,Malaysia,2024,ASEAN,NA,textiles_clothing,NA,Textiles & Clothing
MY,MYS,Malaysia,Malaysia,2024,ASEAN,NA,chemicals,NA,Chemicals
MY,MYS,Malaysia,Malaysia,2024,ASEAN,NA,machinery_transp,NA,Machinery & Transport
MY,MYS,Malaysia,Malaysia,2024,ASEAN,NA,other_mfg,NA,Other Manufacturing
MM,MMR,Myanmar,Myanmar,1990,ASEAN,11.0983362002991,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
MM,MMR,Myanmar,Myanmar,1990,ASEAN,11.0983362002991,textiles_clothing,NA,Textiles & Clothing
MM,MMR,Myanmar,Myanmar,1990,ASEAN,11.0983362002991,chemicals,NA,Chemicals
MM,MMR,Myanmar,Myanmar,1990,ASEAN,11.0983362002991,machinery_transp,NA,Machinery & Transport
MM,MMR,Myanmar,Myanmar,1990,ASEAN,11.0983362002991,other_mfg,NA,Other Manufacturing
MM,MMR,Myanmar,Myanmar,1991,ASEAN,11.0983362002991,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
MM,MMR,Myanmar,Myanmar,1991,ASEAN,11.0983362002991,textiles_clothing,NA,Textiles & Clothing
MM,MMR,Myanmar,Myanmar,1991,ASEAN,11.0983362002991,chemicals,NA,Chemicals
MM,MMR,Myanmar,Myanmar,1991,ASEAN,11.0983362002991,machinery_transp,NA,Machinery & Transport
MM,MMR,Myanmar,Myanmar,1991,ASEAN,11.0983362002991,other_mfg,NA,Other Manufacturing
MM,MMR,Myanmar,Myanmar,1992,ASEAN,11.0983362002991,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
MM,MMR,Myanmar,Myanmar,1992,ASEAN,11.0983362002991,textiles_clothing,NA,Textiles & Clothing
MM,MMR,Myanmar,Myanmar,1992,ASEAN,11.0983362002991,chemicals,NA,Chemicals
MM,MMR,Myanmar,Myanmar,1992,ASEAN,11.0983362002991,machinery_transp,NA,Machinery & Transport
MM,MMR,Myanmar,Myanmar,1992,ASEAN,11.0983362002991,other_mfg,NA,Other Manufacturing
MM,MMR,Myanmar,Myanmar,1993,ASEAN,11.0983362002991,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
MM,MMR,Myanmar,Myanmar,1993,ASEAN,11.0983362002991,textiles_clothing,NA,Textiles & Clothing
MM,MMR,Myanmar,Myanmar,1993,ASEAN,11.0983362002991,chemicals,NA,Chemicals
MM,MMR,Myanmar,Myanmar,1993,ASEAN,11.0983362002991,machinery_transp,NA,Machinery & Transport
MM,MMR,Myanmar,Myanmar,1993,ASEAN,11.0983362002991,other_mfg,NA,Other Manufacturing
MM,MMR,Myanmar,Myanmar,1994,ASEAN,11.0983362002991,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
MM,MMR,Myanmar,Myanmar,1994,ASEAN,11.0983362002991,textiles_clothing,NA,Textiles & Clothing
MM,MMR,Myanmar,Myanmar,1994,ASEAN,11.0983362002991,chemicals,NA,Chemicals
MM,MMR,Myanmar,Myanmar,1994,ASEAN,11.0983362002991,machinery_transp,NA,Machinery & Transport
MM,MMR,Myanmar,Myanmar,1994,ASEAN,11.0983362002991,other_mfg,NA,Other Manufacturing
MM,MMR,Myanmar,Myanmar,1995,ASEAN,11.0983362002991,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
MM,MMR,Myanmar,Myanmar,1995,ASEAN,11.0983362002991,textiles_clothing,NA,Textiles & Clothing
MM,MMR,Myanmar,Myanmar,1995,ASEAN,11.0983362002991,chemicals,NA,Chemicals
MM,MMR,Myanmar,Myanmar,1995,ASEAN,11.0983362002991,machinery_transp,NA,Machinery & Transport
MM,MMR,Myanmar,Myanmar,1995,ASEAN,11.0983362002991,other_mfg,NA,Other Manufacturing
MM,MMR,Myanmar,Myanmar,1996,ASEAN,11.0983362002991,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
MM,MMR,Myanmar,Myanmar,1996,ASEAN,11.0983362002991,textiles_clothing,NA,Textiles & Clothing
MM,MMR,Myanmar,Myanmar,1996,ASEAN,11.0983362002991,chemicals,NA,Chemicals
MM,MMR,Myanmar,Myanmar,1996,ASEAN,11.0983362002991,machinery_transp,NA,Machinery & Transport
MM,MMR,Myanmar,Myanmar,1996,ASEAN,11.0983362002991,other_mfg,NA,Other Manufacturing
MM,MMR,Myanmar,Myanmar,1997,ASEAN,11.0983362002991,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
MM,MMR,Myanmar,Myanmar,1997,ASEAN,11.0983362002991,textiles_clothing,NA,Textiles & Clothing
MM,MMR,Myanmar,Myanmar,1997,ASEAN,11.0983362002991,chemicals,NA,Chemicals
MM,MMR,Myanmar,Myanmar,1997,ASEAN,11.0983362002991,machinery_transp,NA,Machinery & Transport
MM,MMR,Myanmar,Myanmar,1997,ASEAN,11.0983362002991,other_mfg,NA,Other Manufacturing
MM,MMR,Myanmar,Myanmar,1998,ASEAN,11.0983362002991,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
MM,MMR,Myanmar,Myanmar,1998,ASEAN,11.0983362002991,textiles_clothing,NA,Textiles & Clothing
MM,MMR,Myanmar,Myanmar,1998,ASEAN,11.0983362002991,chemicals,NA,Chemicals
MM,MMR,Myanmar,Myanmar,1998,ASEAN,11.0983362002991,machinery_transp,NA,Machinery & Transport
MM,MMR,Myanmar,Myanmar,1998,ASEAN,11.0983362002991,other_mfg,NA,Other Manufacturing
MM,MMR,Myanmar,Myanmar,1999,ASEAN,11.0983362002991,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
MM,MMR,Myanmar,Myanmar,1999,ASEAN,11.0983362002991,textiles_clothing,NA,Textiles & Clothing
MM,MMR,Myanmar,Myanmar,1999,ASEAN,11.0983362002991,chemicals,NA,Chemicals
MM,MMR,Myanmar,Myanmar,1999,ASEAN,11.0983362002991,machinery_transp,NA,Machinery & Transport
MM,MMR,Myanmar,Myanmar,1999,ASEAN,11.0983362002991,other_mfg,NA,Other Manufacturing
MM,MMR,Myanmar,Myanmar,2000,ASEAN,11.0983362002991,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
MM,MMR,Myanmar,Myanmar,2000,ASEAN,11.0983362002991,textiles_clothing,NA,Textiles & Clothing
MM,MMR,Myanmar,Myanmar,2000,ASEAN,11.0983362002991,chemicals,NA,Chemicals
MM,MMR,Myanmar,Myanmar,2000,ASEAN,11.0983362002991,machinery_transp,NA,Machinery & Transport
MM,MMR,Myanmar,Myanmar,2000,ASEAN,11.0983362002991,other_mfg,NA,Other Manufacturing
MM,MMR,Myanmar,Myanmar,2001,ASEAN,11.0983362002991,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
MM,MMR,Myanmar,Myanmar,2001,ASEAN,11.0983362002991,textiles_clothing,NA,Textiles & Clothing
MM,MMR,Myanmar,Myanmar,2001,ASEAN,11.0983362002991,chemicals,NA,Chemicals
MM,MMR,Myanmar,Myanmar,2001,ASEAN,11.0983362002991,machinery_transp,NA,Machinery & Transport
MM,MMR,Myanmar,Myanmar,2001,ASEAN,11.0983362002991,other_mfg,NA,Other Manufacturing
MM,MMR,Myanmar,Myanmar,2002,ASEAN,11.0983362002991,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
