iso2c,iso3c,country,year,country_group,is_thailand,gdp_current_usd,gdp_constant_2015_usd,gdp_pc_current_usd,gdp_pc_constant_2015,gdp_ppp_current,gdp_pc_ppp_current,population,agriculture_pct_gdp,industry_pct_gdp,services_pct_gdp,manufacturing_pct_gdp,gdp_growth_annual,gdp_pc_growth_annual,region,income,lending
VN,VNM,Viet Nam,1990,ASEAN,FALSE,6471740805.56984,45057981854.8071,98.7983370311401,687.860316254161,79239968620.3989,1209.68644469775,65504552,38.73674174711,22.6742938863068,38.5889643665832,NA,5.1009181390835545,2.9233078487020725,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,1991,ASEAN,FALSE,9613369520.41885,47743817832.1663,143.715270231936,713.747210806804,86802821208.4225,1297.66060488636,66891775,40.4891339773424,23.7944385779655,35.7164274446921,NA,5.960843932189253,3.763394099199324,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,1992,ASEAN,FALSE,9866990236.43587,51871770980.839,144.549392371677,759.910853953724,96456972513.86,1413.07495323177,68260337,33.9385879202403,27.2635978721094,38.7978142076503,NA,8.646047459345784,6.467786136037934,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,1993,ASEAN,FALSE,13180953598.1716,56059239339.3434,189.418573584332,805.606443630458,106714598035.312,1533.5557317551,69586384,29.8699539420211,28.9003122816524,41.2297337763265,NA,8.072730657395933,6.013282931673558,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,1994,ASEAN,FALSE,16286433533.3228,61014304826.6384,229.857787265757,861.122422555836,118627051669.408,1674.23712200714,70854391,27.4278288729318,28.8684508272934,43.7037202997748,NA,8.838980952453701,6.891203436158699,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,1995,ASEAN,FALSE,20736164458.9505,66835362482.4846,287.802661028593,927.625512005765,132669176366.41,1841.35026852777,72049940,27.1826887789875,28.755919822449,44.0613913985635,NA,9.540480174912624,7.722837973786123,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,1996,ASEAN,FALSE,24657470574.7501,73077797034.1306,337.051231790277,998.924907248853,147716216883.076,2019.18249095772,73156447,27.7588260377303,29.7298886912026,42.5112852710671,NA,9.340017499391795,7.686226210932934,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,1997,ASEAN,FALSE,26843700441.5482,79035160538.4626,361.643884085566,1064.77802859908,162513113627.221,2189.41027728134,74226889,25.7717067944634,32.0751347955985,42.153158409938,NA,8.15208414335431,6.592399576019559,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,1998,ASEAN,FALSE,27209602050.0452,83591107164.2471,361.350928411167,1110.1126773248,173812822376.393,2308.28163601792,75299660,25.7807804064629,32.4912677242346,41.7279518693026,NA,5.764455458488427,4.25766192653001,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,1999,ASEAN,FALSE,28683659006.7752,87581401291.5701,375.994455900496,1148.04465210832,184686962642.459,2420.93500045669,76287452,25.4344379935091,34.4947517390022,40.0708102674888,NA,4.773586883449843,3.4169481673635316,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2000,ASEAN,FALSE,31172518403.3162,93525828108.839,404.029784055118,1212.19657794381,201689720071.721,2614.11840366563,77154011,24.5345819955349,36.7307753268455,38.7346426776196,NA,6.787316404631527,5.5879295041075805,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2001,ASEAN,FALSE,32685198808.5549,99317782863.096,419.205677580901,1273.8052690094,219002822090.418,2808.83181908363,77969361,23.2410475903552,38.1294216644677,38.6295307451771,NA,6.1928933123336805,5.082401005461823,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2002,ASEAN,FALSE,35064105500.8344,105595482130.707,445.132861817313,1340.51670460271,236464006596.447,3001.87038766922,78772224,23.0294421776834,38.4866787864761,38.4838790358405,NA,6.320820991608778,5.237176923062137,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2003,ASEAN,FALSE,39552513231.9169,112880581486.059,497.117089249256,1418.74337471509,257768437989.974,3239.77125909915,79563777,22.5424367056108,39.4700078083864,37.9875554860028,NA,6.8990634905520265,5.835561007467205,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2004,ASEAN,FALSE,45427854693.2554,121387725604.567,565.452284586212,1510.94449049599,284648940280.108,3543.09915520461,80338971,21.8076993514673,40.2087495299221,37.9835511186106,NA,7.536410608904109,6.498787407512352,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2005,ASEAN,FALSE,57633255738.1992,130549157968.493,710.746759994861,1609.96268313651,315730733877.768,3893.66509422594,81088313,19.2999788840494,38.1311399002846,42.5688812156661,18.8232835631471,7.547247728959272,6.55339711441123,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2006,ASEAN,FALSE,66371664817.0436,139658819217.11,807.756645117054,1699.67620343393,348178319133.389,4237.40088094732,82167897,18.7267854535521,38.5847310338981,42.6884835125499,19.3807256267869,6.9779548105668665,5.572397499465098,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2007,ASEAN,FALSE,77414425532.2452,149615800998.365,925.640338348717,1788.9485028957,383107288441.867,4580.79431138427,83633375,18.655099701709,38.5116248479069,42.8332754503841,19.3804144953877,7.129504486054783,5.2523121334174805,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2008,ASEAN,FALSE,99130304099.1274,158086705343.275,1163.83195772873,1856.00519883979,412597227896.963,4844.06704751546,85175788,20.4131439246507,37.0776963788801,42.5091596964692,18.5796576460957,5.661771208913002,3.748386039930618,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2009,ASEAN,FALSE,106014659565.214,166620063722.291,1226.16976051536,1927.13427057454,437550990419.396,5060.73212267196,86460018,19.1684598670425,37.3881863793419,43.4433537536156,18.3010354592131,5.397897540141883,3.8323745956753585,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2010,ASEAN,FALSE,147201173196.979,177322478338.404,1683.16182443979,2027.58184375924,471315016650.192,5389.21956993674,87455152,15.3750906872381,33.0228771360005,40.6273720032231,17.1305705708367,6.423244822394825,5.212276836048035,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2011,ASEAN,FALSE,172595049183.925,188694468366.268,1950.92504174913,2132.90453762087,511888589641.725,5786.12348870721,88468314,16.2591484896283,34.580408780539,38.9070145300747,18.694145538196,6.413168896817245,5.194497779993745,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2012,ASEAN,FALSE,195590661129.249,199081239731.688,2185.11767654291,2224.11404253256,570789428423.56,6376.79765706172,89510356,16.199507640393,35.8602323946766,39.1188401087315,20.2740924828827,5.504544704118519,4.276305071460373,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2013,ASEAN,FALSE,213708811665.34,210137237901.389,2359.51736472828,2320.08431444934,612129658830.052,6758.40433634749,90573104,15.2156122465127,35.575150437736,40.542010129242,20.6874536915425,5.553510810261053,4.314988803699138,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2014,ASEAN,FALSE,233451469642.519,223632762207.56,2546.38464459903,2439.28655744423,668974831523.37,7296.8794808738,91679578,14.8803489262722,35.2985684880333,40.9236092881482,20.371229229791,6.4222431211854225,5.137840993644316,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2015,ASEAN,FALSE,239258328381.741,239258328381.741,2577.56885340113,2577.56885340113,712101202507.931,7671.5819778084,92823254,14.4747261789547,34.2665466382117,42.1930087721287,20.9600916821922,6.987154305986021,5.668964785416031,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2016,ASEAN,FALSE,257096001177.982,255264731908.124,2735.0604380416,2715.57887431272,787204623262.451,8374.50684516118,94000117,13.8182553730866,34.1152288612372,42.8544900073075,21.4882532002034,6.690008926604429,5.354270972412012,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2017,ASEAN,FALSE,281353605986.903,272980590259.187,2956.10992127753,2868.13680013379,872747364096.311,9169.73192052855,95176977,12.9298794852362,35.3903640729728,42.5807243141144,22.6271239749306,6.940190373591992,5.617878650631369,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2018,ASEAN,FALSE,310106478394.659,293358610036.841,3222.31003125366,3048.28327602145,963332818078.272,10009.9714756006,96237319,12.3066684310428,36.5424334086447,42.1709178908888,23.3671679233065,7.465006855727596,6.280958282019777,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2019,ASEAN,FALSE,334365270496.667,314947640805.601,3440.90025375434,3241.07648966529,1071756124195.5,11029.2732083963,97173776,11.7845285540387,36.8031368977554,42.4687227777403,23.7867165015145,7.359262701050007,6.32464886581896,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2020,ASEAN,FALSE,346615738537.796,323972192107.065,3534.03953482647,3303.16949807493,1138632490789.12,11609.3177276423,98079191,12.6554035685556,36.7437132938801,41.8311604395691,23.9472430412931,2.8654132091227025,1.9158143477216116,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2021,ASEAN,FALSE,366474752771.009,332245562394.77,3704.1935590038,3358.21734764714,1192059299524.62,12048.9019935536,98935098,12.6030904652745,37.3915192469302,41.2574400803721,24.4593726835115,2.5537285264813248,1.6665160417681069,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2022,ASEAN,FALSE,413445230668.578,360611028837.664,4147.69777213621,3617.66311465012,1386074827447.82,13905.1536875216,99680655,11.8802998302585,38.4823612398341,41.1356424431376,24.7772286923041,8.537500467557946,7.7256990880818055,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2023,ASEAN,FALSE,433857681378.291,378876063686.799,4323.35031982451,3775.46375555802,1508682497102.43,15033.8768594355,100352192,11.8616711588794,37.5815697548824,42.2942279625883,24.179672453009,5.065023914550704,4.361949576478508,East Asia & Pacific,Lower middle income,IBRD
VN,VNM,Viet Nam,2024,ASEAN,FALSE,476388230307.175,405742875627.919,4717.29028732449,4017.74604111554,1654734391083.39,16385.5065565458,100987686,11.8634906983546,37.6414652034249,42.3596025324624,24.4304272603192,7.091187466339832,6.417285431514097,East Asia & Pacific,Lower middle income,IBRD
AU,AUS,Australia,1960,Developed,FALSE,18635682981.7093,205087842011.627,1813.43109917039,19957.0185396831,NA,NA,10276477,NA,NA,NA,NA,NA,NA,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1961,Developed,FALSE,19713123154.0997,210175778904.47,1880.48489498232,20049.2014599323,NA,NA,10483000,NA,NA,NA,NA,2.4808573940499734,0.4619072737037433,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1962,Developed,FALSE,19953923192.6277,212901615358.772,1857.56127281956,19819.5508619226,NA,NA,10742000,NA,NA,NA,NA,1.2969317723052098,-1.1454351360010606,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1963,Developed,FALSE,21573443451.751,226132122992.082,1970.17748417817,20651.3354330668,NA,NA,10950000,NA,NA,NA,NA,6.214376349852757,4.196788196357315,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1964,Developed,FALSE,23835843813.735,241910654447.632,2134.48946124608,21662.9940402643,NA,NA,11167000,NA,NA,NA,NA,6.977571893269885,4.898756356345069,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1965,Developed,FALSE,26014244162.2791,256370876810.039,2284.35582738664,22512.3706366385,NA,NA,11388000,NA,NA,NA,NA,5.977505370908465,3.9208642849436703,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1966,Developed,FALSE,27349284375.8855,262475153273.507,2347.37656646515,22528.1223305731,NA,NA,11651000,NA,NA,NA,NA,2.3810335009272654,0.06996905918457141,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1967,Developed,FALSE,30487524878.004,279029197366.433,2583.9075241973,23648.5462637879,NA,NA,11799000,NA,NA,NA,NA,6.306899486091999,4.973445708319257,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1968,Developed,FALSE,32763365242.1384,293246097179.704,2728.23426114901,24418.8606195107,NA,NA,12009000,NA,NA,NA,NA,5.09512980987461,3.2573433780255234,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1969,Developed,FALSE,36738245878.1193,313912916257.011,2995.86119857452,25598.378558021,NA,NA,12263000,NA,NA,NA,NA,7.047602432247269,4.830356161531402,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1970,Developed,FALSE,41395206623.2331,336435225747.478,3309.76306254362,26899.7541974476,NA,NA,12507000,NA,NA,NA,NA,7.17469983682586,5.083820588389676,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1971,Developed,FALSE,45283847245.4156,349895953946.509,3500.33603195606,27046.1431511563,NA,NA,12937000,NA,NA,NA,NA,4.000986570037202,0.5442018266567983,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1972,Developed,FALSE,52117990654.2056,363566313880.18,3955.22430403017,27590.9777551932,NA,NA,13177000,NA,NA,NA,NA,3.9069785687664504,2.0144632119704076,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1973,Developed,FALSE,63923126201.1531,373086464591.143,4777.513168995,27883.891225048,NA,NA,13380000,NA,NA,NA,NA,2.618545873889877,1.0616277264754448,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1974,Developed,FALSE,89086219602.0634,388407674435.11,6491.74521621099,28303.4084700947,NA,NA,13723000,NA,NA,NA,NA,4.106611013282713,1.5045147094457478,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1975,Developed,FALSE,97440939505.6671,393607290138.968,7013.67159761514,28331.3388137168,NA,NA,13893000,NA,NA,NA,NA,1.3387005577117472,0.09868190840554014,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1976,Developed,FALSE,105209354855.787,403793146388.209,7497.28175413577,28774.5418932665,NA,NA,14033000,NA,NA,NA,NA,2.587822051173072,1.5643562856800797,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1977,Developed,FALSE,110504702913.512,418298913740.583,7786.4080406928,29474.2752072,NA,NA,14192000,NA,NA,NA,NA,3.5923758196797273,2.4317791627370466,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1978,Developed,FALSE,118660813779.849,422044209285.37,8264.43890373653,29394.359192462,NA,NA,14358000,NA,NA,NA,NA,0.8953634402956379,-0.27113818465831496,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1979,Developed,FALSE,135093718050.665,439143545449.951,9307.82127950011,30256.548535893,NA,NA,14514000,NA,NA,NA,NA,4.05155094854508,2.9331795865517707,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1980,Developed,FALSE,150200557103.064,452469510390.999,10223.2886675105,30796.9990737135,NA,NA,14692000,NA,NA,NA,NA,3.034535080640688,1.7862266648800862,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1981,Developed,FALSE,177151979565.773,467592942675.796,11870.8633077339,31333.1633085396,NA,NA,14923260,NA,NA,NA,NA,3.3424201935127407,1.7409625968516362,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1982,Developed,FALSE,194323071830.52,483157475068.901,12797.6758959809,31819.6532938973,NA,NA,15184247,NA,NA,NA,NA,3.3286499800525338,1.5526360379486848,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1983,Developed,FALSE,177523719680.081,472403242301.035,11532.4028055582,30688.5439685755,NA,NA,15393472,NA,NA,NA,NA,-2.225823530171489,-3.5547506280929064,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1984,Developed,FALSE,193749932078.26,493965987482.343,12436.2969052038,31706.3733417014,NA,NA,15579391,NA,NA,NA,NA,4.564478659434634,3.316642764701183,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1985,Developed,FALSE,180861108959.102,520055779885.535,11455.379711213,32939.2895127443,NA,NA,15788312,NA,NA,NA,NA,5.281698146094427,3.888543662044497,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1986,Developed,FALSE,182707050923.335,540700762323.817,11406.1093011037,33755.0847823788,NA,NA,16018350,NA,NA,NA,NA,3.9697630978788423,2.4766632240773356,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1987,Developed,FALSE,189726707252.515,554525226538.608,11665.5298271811,34095.5190957953,NA,NA,16263874,NA,NA,NA,NA,2.556768027360712,1.0085423147691897,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1988,Developed,FALSE,236461079970.431,586473477240.243,14303.093047615,35474.6950998214,NA,NA,16532164,NA,NA,NA,NA,5.761370118553244,4.045035947835673,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1989,Developed,FALSE,300264309002.14,609222887776.571,17857.5520554588,36232.1764714618,NA,NA,16814416,NA,NA,NA,NA,3.8790177935035475,2.135272394897081,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1990,Developed,FALSE,311840666465.053,630990273460.742,18273.561526468,36975.4199007908,296685757962.007,17385.4985419393,17065128,4.17677382101021,28.8235889260958,59.5198906329814,13.6970346040998,3.5729756909845367,2.0513353094159914,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1991,Developed,FALSE,326416407860.792,628563287009.097,18885.4274465057,36366.6962397612,308330911527.991,17839.0574706042,17284036,3.15825667117102,27.7022510543552,61.2653705030609,12.4863546961485,-0.38463135704672746,-1.6462927606038735,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1992,Developed,FALSE,325982966981.415,631285380039.566,18650.3675476612,36117.5446503441,319137562500.518,18258.7234358128,17478635,3.03013860218225,26.9338838100855,61.9052786788558,12.4935417281038,0.43306586412668047,-0.6851092212899257,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1993,Developed,FALSE,312568858909.5,656826136947.271,17724.5399501656,37246.0044332363,338947046000.544,19220.342291254,17634808,3.23930870769341,26.8882854368234,62.5748570298169,12.7839172031795,4.045833741010152,3.124408909345533,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1994,Developed,FALSE,323269456935.317,682960226532.486,18155.6282000179,38356.7691976693,359200986391.002,20173.6335372371,17805468,3.32173444100615,26.8270395432348,62.5576199586549,13.1028962990545,3.9788443417733577,2.982238716166319,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1995,Developed,FALSE,368725126225.126,709528553282.314,20479.1748274233,39407.5647528439,378995834548.066,21049.6150181971,18004882,2.99940193194106,26.4577657224441,62.4354861769758,13.0237878046472,3.8901718896165116,2.7395309280596303,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1996,Developed,FALSE,401962517479.122,736956619705.757,22055.838490507,40437.0941864857,403384154791.237,22133.8442785709,18224767,3.36814606624927,25.9996942167324,62.4898308188008,12.6558409322992,3.865674791600626,2.6125172669227315,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1997,Developed,FALSE,436321902767.408,765830271632.661,23683.4948964934,41569.1653679391,426343322558.765,23141.8588888881,18423037,3.22527993858659,25.2101669318229,63.4679920291714,12.1885161954539,3.9179581477173375,2.7995858857527534,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1998,Developed,FALSE,400361527504.578,801646726961.596,21516.0403147759,43081.7201718179,453770601195.903,24386.3255539195,18607584,3.02751531970189,25.376406388447,63.6315274975307,12.3477559622738,4.676813734795093,3.6386460745381655,East Asia & Pacific,High income,Not classified
AU,AUS,Australia,1999,Developed,FALSE,390347787943.351,841955290889.975,20749.6443779096,44755.6599721318,480293766143.645,25530.8859233341,18812264,3.04342312057626,24.6045620845153,64.3645943199495,11.8476458340357,5.028220358505875,3.8854989857366906,East Asia & Pacific,High income,Not classified
