iso2c,iso3c,country,short_name,year,country_group,empl_agri,empl_ind,empl_svc,empl_agri_fe,empl_ind_fe,empl_svc_fe,empl_agri_ma,empl_ind_ma,empl_svc_ma,labor_force,labor_force_fe,lfp_rate,lfp_rate_fe,lfp_rate_ma
VN,VNM,Viet Nam,Vietnam,2020,ASEAN,32.6123879661738,31.0698896075906,36.3177224262355,33.8197701746786,26.7965491614109,39.3836806639104,31.5010939156889,35.0031358394723,33.4957702448388,55149609,48.0971932185412,74.367,69.095,80.025
VN,VNM,Viet Nam,Vietnam,2021,ASEAN,29.0283266030004,33.1255735800284,37.8460942595862,28.732682861946,29.31203849502,41.9552824564157,29.3076214887861,36.7281828276578,33.9641884786274,55299911,48.5298846141,73.738,69.107,78.712
VN,VNM,Viet Nam,Vietnam,2022,ASEAN,33.4623722339218,30.6825928896503,35.8550348764279,34.6596779028206,26.7020505315937,38.6382715655857,32.3281122074911,34.4535347615034,33.2183530310054,56475416,48.5921307777529,74.484,69.878,79.432
VN,VNM,Viet Nam,Vietnam,2023,ASEAN,26.9827056291982,33.467876483268,39.5494160842561,26.3955423220025,29.9498172174888,43.6546404605087,27.5429053838344,36.8243673234491,35.6327272927165,56381956,48.7588848460667,73.545,69.215,78.201
VN,VNM,Viet Nam,Vietnam,2024,ASEAN,25.8741334316538,34.3195198506067,39.8063485099891,25.2318684302234,30.72533757728,44.0427939924966,26.488459992477,37.7573865589473,35.7541534485757,56703936,48.8248452453107,73.134,68.905,77.684
AU,AUS,Australia,Australia,1991,Developed,5.9457571943613,23.9220728728311,70.1321570332719,4.38895657585289,10.8887581475288,84.7222852766184,7.06240276669256,33.2704660398102,59.6671311934972,8539975,41.5738804855986,63.285,52.038,74.786
AU,AUS,Australia,Australia,1992,Developed,5.6290163580613,23.7275691567033,70.6434144852354,4.12230728091915,10.8403579070842,85.0373655832914,6.72573213852561,33.1078267760237,60.1664410854507,8607321,41.7521317027679,63.002,51.996,74.271
AU,AUS,Australia,Australia,1993,Developed,5.69769604575725,23.7488252616156,70.5534786926272,4.1843074252942,10.7907626128239,85.0249299618819,6.80582509490721,33.2367320218123,59.9574428832805,8638153,41.8591798501369,62.597,51.77,73.693
AU,AUS,Australia,Australia,1994,Developed,5.46124333662914,23.6314987629753,70.9072579003956,4.0011012123959,10.7650888523785,85.2338099352256,6.53794736690941,33.1191202926439,60.3429105818849,8799524,42.2770708961076,63.077,52.67,73.75
AU,AUS,Australia,Australia,1995,Developed,5.32130481995295,23.1286251275796,71.5500821367296,3.88933937676287,10.4809105293489,85.6297500938882,6.39540822530827,32.6155583589143,60.9890122672205,8996098,42.6910311559523,63.678,53.675,73.943
AU,AUS,Australia,Australia,1996,Developed,5.3968590393764,22.6286071896939,71.9745218369167,3.93803395500841,10.2297087037563,85.8322573412353,6.4976464478952,31.9844590180411,61.5178945340637,9118415,42.8802264428631,63.649,53.859,73.707
AU,AUS,Australia,Australia,1997,Developed,5.46969899434377,22.3960105627814,72.1342786070299,3.98648487406921,10.1893933471633,85.8241492083947,6.59547411756035,31.6609822831277,61.743543599312,9179631,43.0142453438488,63.26,53.66,73.135
AU,AUS,Australia,Australia,1998,Developed,5.40271661010211,22.0486348653523,72.5486252748549,3.94158512586309,9.86823206413008,86.1901828100068,6.5203970400292,31.3659284110869,62.1136540317158,9271447,43.1775428366252,63.133,53.721,72.827
AU,AUS,Australia,Australia,1999,Developed,5.49480203227166,21.7492540046205,72.7559439631078,4.01915376117526,9.61901024717293,86.3618622570256,6.62907576574014,31.0732828751972,62.2976009807094,9358682,43.360272311849,62.908,53.727,72.376
AU,AUS,Australia,Australia,2000,Developed,5.41192734730466,22.0845442301254,72.5035173006705,3.97820909719317,9.82504151666627,86.1967493861406,6.53572986681538,31.693835884,61.7704342491846,9542614,43.8381663556757,63.282,54.618,72.224
AU,AUS,Australia,Australia,2001,Developed,5.29698331202302,21.2035039169517,73.4995127710252,3.85875479780519,9.36642186162282,86.774823340572,6.44113557120286,30.6202440537354,62.9386203750618,9713101,44.1655965484144,63.444,55.158,72
AU,AUS,Australia,Australia,2002,Developed,4.88606352351415,21.3649269566672,73.7490095198187,3.53235348848056,9.36754968013577,87.1000968313837,5.96562037112734,30.9324251912186,63.1019544376541,9859433,44.2708013736693,63.508,55.355,71.923
AU,AUS,Australia,Australia,2003,Developed,4.36806611402941,21.3360930050125,74.2958514247877,3.13422758680829,9.22187375414654,87.6438750269701,5.36202165636114,31.0952517027965,63.5427266408424,10032150,44.641377969827,63.715,56.013,71.662
AU,AUS,Australia,Australia,2004,Developed,4.1740689771512,21.6598417752572,74.1660788856522,2.98569091376403,9.25200671378495,87.762302372451,5.12567654258053,31.5955601117622,63.2787446862742,10143548,44.5360637126181,63.577,55.774,71.623
AU,AUS,Australia,Australia,2005,Developed,3.99927741536046,21.4906776757235,74.5100348841569,2.85893597106103,9.04826130299654,88.0928027259424,4.92439648648295,31.5845761424232,63.4910273710938,10443456,44.8785823390265,64.509,57.048,72.196
AU,AUS,Australia,Australia,2006,Developed,3.81307078365328,21.6931461211043,74.4937733136985,2.71858260779718,9.04333639680891,88.2380809953939,4.70738562489969,32.029400519964,63.2632138551363,10664324,45.0346032247332,64.85,57.582,72.33
AU,AUS,Australia,Australia,2007,Developed,3.71192683817639,21.6050695117812,74.6830226329965,2.63478054795527,8.9551447531447,88.4100746989,4.59099297501557,31.9287558948055,63.4802683677124,10951719,45.1311981251528,65.275,58.135,72.61
AU,AUS,Australia,Australia,2008,Developed,3.60402643151623,22.0935160463867,74.3024667592351,2.56086639480848,9.14129461345032,88.2978594804754,4.46040558897599,32.7268090935576,62.8127853174665,11241263,45.2453607748524,65.564,58.603,72.7
AU,AUS,Australia,Australia,2009,Developed,3.52855953993086,21.9013226565242,74.5701086200883,2.50151612851762,9.052140482661,88.4463231939693,4.38510934688632,32.6174855647828,62.9974050883309,11482552,45.3993241223728,65.502,58.792,72.369
AU,AUS,Australia,Australia,2010,Developed,3.52628341594719,21.7073046388169,74.7664029539042,2.57104243267415,8.74478783662924,88.6841697306966,4.31543685210733,32.4162663320593,63.2682803963403,11675443,45.3195651762421,65.48,58.676,72.442
AU,AUS,Australia,Australia,2011,Developed,3.08249791970705,21.5334778824949,75.3840330275644,2.13127333520712,8.63180191807014,89.2369247467227,3.87327559177604,32.2589757840233,63.8677647943808,11857590,45.5026695981224,65.514,58.931,72.254
AU,AUS,Australia,Australia,2012,Developed,3.06391361624626,21.3863506733463,75.5497269797666,2.15951757007341,8.44342405713147,89.3970583727951,3.8212784019951,32.2251103001393,63.9536112978656,12022336,45.6261911162689,65.245,58.833,71.813
AU,AUS,Australia,Australia,2013,Developed,2.86527758750488,21.1215174398775,76.0131963183861,1.88242000410032,8.39615568797949,89.7214243079202,3.69441850877299,31.8566593763143,64.4489221149127,12191663,45.7333917448342,65.025,58.739,71.471
AU,AUS,Australia,Australia,2014,Developed,2.79831970596916,20.9802253471379,76.2214635366506,1.82967249030953,8.32157369436174,89.8487538153287,3.61921728459362,31.708030804861,64.6727360412399,12332149,45.919060822246,64.787,58.704,71.038
AU,AUS,Australia,Australia,2015,Developed,2.63650803423428,20.0656372890415,77.2978546767242,1.8521887942852,7.82959424661458,90.318198691137,3.30743632077499,30.5329294201575,66.1596342590675,12568796,46.1133826979131,65.076,59.151,71.176
AU,AUS,Australia,Australia,2016,Developed,2.61998324165225,19.9887356499304,77.3912811084173,1.6834121958063,8.08863729321232,90.2279505109814,3.43029036799762,30.2845035675026,66.2852060644998,12744765,46.4203066906294,64.952,59.381,70.698
AU,AUS,Australia,Australia,2017,Developed,2.59605335120917,19.4301091427672,77.9738375060236,1.65617101888279,7.65823663044466,90.6855923506726,3.41532054489263,29.691486374278,66.8931779423998,13022869,46.6097831437911,65.248,59.877,70.791
AU,AUS,Australia,Australia,2018,Developed,2.61685053200616,19.8876360560635,77.4955134119303,1.68025566277331,8.1806165911305,90.1391445686717,3.43968048560891,30.1726446543353,66.3876748600558,13344850,46.7922606848335,65.804,60.628,71.144
AU,AUS,Australia,Australia,2019,Developed,2.55829744516573,19.0584582521699,78.3832443026644,1.71958227352319,7.49661637092579,90.7837849540528,3.29973192043363,29.2794533374956,67.4208002426621,13618789,46.9004696379392,66.088,61.031,71.308
AU,AUS,Australia,Australia,2020,Developed,2.7659977760499,19.1911018175319,78.0429082421948,1.90776331823838,8.15422765213097,89.9380090296307,3.52699696400208,28.9775327874766,67.4954702485213,13583584,46.9719920751401,65.028,60.136,70.078
AU,AUS,Australia,Australia,2021,Developed,2.4984121870069,19.5009895970717,78.0006057330855,1.79625951800494,8.17414312333726,90.0295973586578,3.1288457165227,29.6708915514004,67.2002769985885,13859964,47.2317027663275,66.147,61.516,70.927
AU,AUS,Australia,Australia,2022,Developed,2.1974275768901,19.2492608710685,78.5533115520414,1.36252199887028,7.8771027226478,90.7603600160622,2.95261010733488,29.5356957619501,67.5116803254077,14230223,47.4656229912911,66.89,62.524,71.394
AU,AUS,Australia,Australia,2023,Developed,2.14974802026124,19.6802287144108,78.170023265328,1.4894904876159,8.13291792342615,90.377591588958,2.74602647003446,30.1085868215363,67.1453867084293,14646578,47.407414892407,67.023,62.576,71.612
AU,AUS,Australia,Australia,2024,Developed,2.2305246861444,19.3590950015726,78.4103732027917,1.48970234705177,8.18684526548708,90.3234374899908,2.90679307045751,29.5580196527885,67.5351736771495,14907959,47.6659615176028,66.719,62.647,70.918
CN,CHN,China,China,1991,Developed,59.6400851916364,21.4316045061761,18.9283179358188,54.4033670850203,24.5911374549401,21.0054954600396,64.0545397744171,18.7681764490382,17.1772949740334,646245556,45.5957216671367,78.706,72.595,84.679
CN,CHN,China,China,1992,Developed,58.5001088483213,21.7000253818873,19.7998580513661,53.4329286506689,24.5554803703989,22.0115832109402,62.7658730091711,19.296188483222,17.9379387919291,652547071,45.5624123091037,78.234,72.095,84.237
CN,CHN,China,China,1993,Developed,56.400437403951,22.4000075921798,21.1995548502311,51.2055453772039,25.081999889772,23.7124678457978,60.7717003729632,20.143242727057,19.0850608608204,658329022,45.5309644544275,77.754,71.589,83.786
CN,CHN,China,China,1994,Developed,54.2999028550458,22.6995787219993,23.0005184229549,48.9076708640028,25.1634721421729,25.9288529805802,58.8342352114646,20.6276869871986,20.5380778013367,664565882,45.501830321166,77.267,71.079,83.324
CN,CHN,China,China,1995,Developed,52.2001077716619,23.00007619978,24.7998237633446,46.585860351973,25.2330813148153,28.1810583332117,56.9169779522295,21.1239856242297,21.9590364235408,671238114,45.4737367610207,76.773,70.564,82.853
CN,CHN,China,China,1996,Developed,50.5003585804529,23.4996377291564,25.9999961651242,44.7936942977183,25.5081137319525,29.698176800043,55.2910063625247,21.8135573996963,22.8954401137057,678359927,45.4464013467588,76.271,70.044,82.372
CN,CHN,China,China,1997,Developed,49.9004535957066,23.6998548750409,26.3996895897554,44.446049529053,25.3736004685311,30.1803500024159,54.4752062177234,22.2960386419488,23.2287512997994,686473251,45.4165994881569,75.762,69.518,81.881
CN,CHN,China,China,1998,Developed,49.7996750368504,23.5004273116616,26.6998899630481,44.7026636884125,24.7744102406749,30.5229182866736,54.0697376062773,22.4331422246202,23.4971204408234,694011207,45.3870700966937,75.246,68.988,81.38
CN,CHN,China,China,1999,Developed,50.099443386659,23.000533231137,26.9000176611232,45.4611818756098,23.8302384229947,30.7085719732579,53.9805802881558,22.3062653536755,23.7131543581687,700431310,45.3571133192204,74.722,68.453,80.869
CN,CHN,China,China,2000,Developed,50.0395612662259,24.6470198851309,25.3134188486432,45.8059915213762,25.327220447778,28.8667803632377,53.5774823494084,24.0785856305261,22.3439357578837,706837950,45.3248415708296,74.19,67.913,80.347
CN,CHN,China,China,2001,Developed,50.0000075818034,22.2999534859973,27.7000389321993,46.0708608305501,22.2945129395914,31.6346338516985,53.2768929681436,22.3044961380844,24.4186185746142,715928584,45.2401581999134,73.878,67.502,80.131
CN,CHN,China,China,2002,Developed,49.9999932729708,21.4001070576635,28.5998919404385,46.3826523676743,20.9307592995418,32.6865883327839,53.009285992481,21.7905619937893,25.2001520137296,725938760,45.1503055161292,73.563,67.088,79.913
CN,CHN,China,China,2003,Developed,49.0994891398691,21.6000317879629,29.3004810570726,45.6084602098176,20.7910559036199,33.6004938930054,51.9952746042609,22.27107481743,25.7336508376925,735682023,45.0560297298443,73.246,66.67,79.692
CN,CHN,China,China,2004,Developed,46.9002521281439,22.4994633352348,30.6002920912406,43.137593554683,21.4758649843352,35.3865510480671,50.0084027608082,23.3450062358285,26.6465984118537,744936890,44.9590627737606,72.927,66.25,79.469
CN,CHN,China,China,2005,Developed,44.8001963078147,23.8000197014041,31.3997915890731,40.9902015203217,22.5150308666573,36.494767613021,47.9348212408832,24.8572248553013,27.2079539038155,754465388,44.8576527674985,72.605,65.826,79.243
CN,CHN,China,China,2006,Developed,42.6004881144556,25.1993927171682,32.2001132949176,38.7323105338331,23.637284744139,37.630404722028,45.7694523748478,26.4791319926494,27.751407929202,761959276,44.7579859897919,72.281,65.4,79.016
CN,CHN,China,China,2007,Developed,40.8000442662963,26.799965080269,32.4000001442606,36.9649544142887,24.9562454121952,38.0788001735162,43.9289431789061,28.3041841629616,27.7668802903455,766486940,44.6615363074549,71.954,64.972,78.787
CN,CHN,China,China,2008,Developed,39.6000709393206,27.1998176284931,33.2001114321863,35.8206494557014,24.9769945041287,39.2023557386561,42.6733275386633,29.007317930293,28.3193545310437,769779554,44.5639231670214,71.625,64.541,78.556
CN,CHN,China,China,2009,Developed,38.0998847578432,27.8001237336841,34.0999915084727,34.3515758140377,25.2258201357087,40.4226136868039,41.1368697926215,29.8858985001315,28.9772392710464,772141043,44.4664928917656,71.294,64.108,78.323
CN,CHN,China,China,2010,Developed,36.7006103588109,28.6998228439976,34.5995667971914,33.0067159252043,25.7803788331019,41.2128998407511,39.6800360926301,31.0545914099111,29.2653763697263,773873234,44.3676802498121,70.96,63.672,78.089
CN,CHN,China,China,2011,Developed,34.7997907041488,29.5001327749191,35.7000783844491,31.0327689638504,26.2809802285767,42.6862472342579,37.8448386530673,32.102311493886,30.0528520193981,778275581,44.4201391434893,70.86,63.662,77.899
CN,CHN,China,China,2012,Developed,33.600592285725,30.2995918411543,36.0998140108212,29.8999555454476,26.7935807197216,43.3064714624906,36.5986141112452,33.1399388638786,30.2614354671068,779022561,44.4724643860475,70.41,63.333,77.33
CN,CHN,China,China,2013,Developed,31.4002857020434,30.099901194464,38.4998131034926,27.4619519699988,26.2488266122649,46.2892291321952,34.5988769360088,33.2276230114133,32.1735000525779,779251311,44.5335125012064,69.97,63.023,76.764
CN,CHN,China,China,2014,Developed,29.5004728042914,29.9004572371177,40.5990776614307,25.4002396087542,25.72202265938,48.8777380277463,32.8397216959881,33.3033980993806,33.8568802046314,780370287,44.5996068530477,69.65,62.826,76.324
CN,CHN,China,China,2015,Developed,28.3004717268993,29.2998175326072,42.3997107404935,24.1520090306192,24.8240366065423,51.0239505253579,31.6886788061743,32.9553566521887,35.355964541637,781077009,44.6684886355425,69.3,62.605,75.848
CN,CHN,China,China,2016,Developed,27.4221249065299,29.6444492814543,42.9334259446319,23.3531664837206,24.9110660364551,51.7357674798243,30.7546807418323,33.5211829708328,35.7241362873349,780932880,44.742987899293,68.88,62.326,75.29
CN,CHN,China,China,2017,Developed,26.6835826166189,29.9706060456204,43.3458036346466,22.7242584891955,24.9803619085558,52.2953796022488,29.93710409337,34.0712705946161,35.9916156340529,779166682,44.8309504332733,68.35,61.957,74.606
CN,CHN,China,China,2018,Developed,25.7514953274594,30.3637847933889,43.8847198791517,21.8616442106502,25.1357206710909,53.0026348240009,28.9587974127992,34.6744843820245,36.3667182051763,776868988,44.9255174799177,67.81,61.585,73.904
CN,CHN,China,China,2019,Developed,24.7219896643701,30.7587386897164,44.5192735154599,20.8476339852186,25.3100152346323,53.8423431146434,27.9297755091833,35.27002609162,36.800207919218,775928449,45.0115343044987,67.38,61.305,73.328
CN,CHN,China,China,2020,Developed,23.5998596785258,31.1322866175828,45.2678537038915,19.8435970122718,25.4977683609164,54.6586421871282,26.7063063753419,35.7920569307625,37.5016364437991,760877838,44.9547676272311,65.721,59.711,71.607
CN,CHN,China,China,2021,Developed,22.8687780404897,31.5342449659426,45.5969845625275,19.547953096344,25.262226692502,55.1898205036606,25.6296972930556,36.7487776489131,37.6215345423967,781187865,45.1150578228708,67.11,61.182,72.918
CN,CHN,China,China,2022,Developed,24.0801085619325,30.9312938882327,44.9886051327682,21.0421709049858,24.5259527084455,54.4318841219583,26.6177482486313,36.2817878858522,37.1004638655165,770113477,45.2034021474474,65.8,60.097,71.389
CN,CHN,China,China,2023,Developed,22.8008772042629,31.4267217641686,45.7723935112505,19.7232288842582,24.8219817876044,55.4547893281375,25.3779268486683,36.9571605959136,37.664901205402,774607590,45.2834854096898,65.83,60.216,71.334
CN,CHN,China,China,2024,Developed,22.216498294765,31.6324437528704,46.1510599840955,19.1689368756624,24.8204946240815,56.0105646416617,24.7745842367909,37.3503034098574,37.8751218207709,768163717,45.3488013415244,64.91,59.448,70.267
DE,DEU,Germany,Germany,1991,Developed,3.64354776344305,38.4327002744077,57.9237598677986,3.61731588003739,22.6615987871295,73.7210726075673,3.66209273932105,49.5825743633176,46.7553373956278,39933754,41.9582466501897,59.598,47.908,72.362
DE,DEU,Germany,Germany,1992,Developed,3.55614043480647,38.0235714389962,58.4202881261973,3.50594801010074,22.1337349799586,74.3603170099406,3.59140062184933,49.1861348895556,47.2224690310896,39856048,42.1266955519524,59.076,47.816,71.296
DE,DEU,Germany,Germany,1993,Developed,3.49241223892923,37.3530173628577,59.1545649705816,3.41465146480064,21.4621566289547,75.1231919062447,3.54724430071853,48.5582594348205,47.8944823821713,39750111,42.1094597698105,58.549,47.472,70.517
DE,DEU,Germany,Germany,1994,Developed,3.24876344254583,36.5002094389386,60.2510353045206,3.12864907894736,20.5651332226512,76.3062307870666,3.33465980160446,47.8957475498908,48.7696020085066,39987604,42.4378339847519,58.684,47.98,70.235
DE,DEU,Germany,Germany,1995,Developed,3.17017783481766,36.0043335918813,60.825491294381,3.02964548790481,20.1663932878072,76.8039677170765,3.27156402679675,47.4305326583292,49.2978939464962,39847771,42.5951002378527,58.253,47.834,69.482
DE,DEU,Germany,Germany,1996,Developed,2.93477985279435,35.2720577200735,61.793156945123,2.59438675383605,19.3920568349595,78.0135499461037,3.18531599987419,46.9600375611893,49.8546464389365,39843177,42.7604103959883,58.01,47.854,68.941
DE,DEU,Germany,Germany,1997,Developed,2.94220631720949,34.6736031282961,62.3841933098285,2.55104727539782,18.8796718876765,78.5692937279366,3.23427284387024,46.4664377446934,50.299299036747,40090327,43.0975531828413,58.233,48.358,68.888
DE,DEU,Germany,Germany,1998,Developed,2.77992529407154,34.3901573330689,62.8299090812909,2.33514989897764,18.893307253117,78.7715492781503,3.11521334914022,46.0722469601412,50.812529996016,40123592,43.2943192124972,58.173,48.537,68.566
DE,DEU,Germany,Germany,1999,Developed,2.86390534226756,33.8350510790984,63.3010408447704,2.34966720925468,18.4810993397375,79.1692334510078,3.25790456913381,45.598810071611,51.1432853592551,40339143,43.5620707162767,58.336,49.054,68.312
DE,DEU,Germany,Germany,2000,Developed,2.63752286933477,33.5310714327787,63.8313975547448,2.1109859510123,18.2838677096965,79.6051463392912,3.04478381868809,45.3241973531916,51.6310188281203,40210993,43.781639513354,57.989,49.001,67.653
DE,DEU,Germany,Germany,2001,Developed,2.61599256583608,32.7815599937358,64.6024582575336,2.06787525985489,17.897836757844,80.0342879823011,3.04930019053799,44.5478439186425,52.4028607329539,40298909,44.1542747472394,57.899,49.347,67.092
DE,DEU,Germany,Germany,2002,Developed,2.48709644827829,32.3668135625331,65.1460791136525,1.9656550040748,17.6328465718794,80.4014923226726,2.90623755519852,44.2101535847894,52.8835990513015,40394421,44.4313931371859,57.79,49.58,66.609
DE,DEU,Germany,Germany,2003,Developed,2.4246269458311702,31.3777391883868,66.1976256285298,1.8324418210598,16.9550612160371,81.2124908612517,2.90913994241797,43.1781782378957,53.9126768274001,40574932,44.7539332906337,57.846,49.985,66.292
DE,DEU,Germany,Germany,2004,Developed,2.35515518034185,31.2532116993414,66.3916331203167,1.70641205143873,17.0507904232085,81.2427975253528,2.88943209800279,42.949714559517,54.1608533424802,40416992,44.8366592941899,57.458,49.742,65.747
DE,DEU,Germany,Germany,2005,Developed,2.3258013941122,29.8396164797777,67.834590380863,1.72219962989194,16.0788101711179,82.1989901989902,2.82295620003375,41.1736673421288,56.0033764578374,41133962,45.037718467285,58.332,50.694,66.549
DE,DEU,Germany,Germany,2006,Developed,2.51144888364642,29.8531977539054,67.6353506671821,1.84970521792325,16.4744164537759,81.6758723919956,3.06176349291495,40.9790708151627,55.9591706285864,41693194,45.4014484954067,58.997,51.758,66.762
DE,DEU,Germany,Germany,2007,Developed,2.29226746401861,30.3601084856613,67.3476213975735,1.61834748581762,15.9872879140806,82.3943762301299,2.85760724935759,42.417111721401,54.7252810292414,41795078,45.6390989388751,59.065,52.21,66.382
DE,DEU,Germany,Germany,2008,Developed,1.62361397138887,29.3313900595113,69.0449881138914,1.24930512465404,15.0056557840756,83.7450275352932,1.93381021471825,41.2033685435933,56.8628164533702,41800249,45.4223035848423,59.087,51.998,66.649
DE,DEU,Germany,Germany,2009,Developed,1.64213520468111,28.8260606145451,69.531812060413,1.19805467367794,14.3930118376689,84.4089334886532,2.02202739696119,41.1729344722125,56.8050381308263,41823603,45.9094330060469,59.211,52.624,66.248
DE,DEU,Germany,Germany,2010,Developed,1.61830257757644,28.7571845440313,69.6245128783923,1.1025311459368,14.5135568982865,84.3839119557767,2.05761719074417,40.889364222691,57.0530185865649,41860532,45.7755529719498,59.312,52.528,66.569
DE,DEU,Germany,Germany,2011,Developed,1.72134177495464,27.6642517502902,70.6143963040454,1.32380700164692,13.6666093668225,85.0095781587661,2.06631557966043,39.811160725671,58.1225236946686,41522681,46.3331907686789,59.853,53.71,66.411
DE,DEU,Germany,Germany,2012,Developed,1.57384407563171,28.1974895392439,70.228668900092,1.11389131171639,14.1664775118525,84.7196366223471,1.96851720168626,40.2371235781074,57.7943638931999,41764438,46.1102625156838,59.958,53.68,66.626
DE,DEU,Germany,Germany,2013,Developed,1.45894463226383,27.7258458848951,70.8152094828411,1.01583618783883,13.9971797980371,84.986984014124,1.84164417828491,39.582886084917,58.575469736798,42179007,46.1831830227772,60.278,54.194,66.705
DE,DEU,Germany,Germany,2014,Developed,1.43811499003853,28.0851666953054,70.4767257159076,1.03394894777773,14.1349785661773,84.8310671724889,1.78841203100318,40.1760116791548,58.035576289842,42451594,46.2597352645934,60.378,54.468,66.598
DE,DEU,Germany,Germany,2015,Developed,1.39978647623171,27.6242257343991,70.9759853455225,0.969383390601599,13.8476742088846,85.1829424005138,1.77229201504826,39.5477087508594,58.6799946751184,42693402,46.1974522433232,60.22,54.441,66.259
DE,DEU,Germany,Germany,2016,Developed,1.30724054984753,27.33707604136,71.3556858152454,0.901142710164774,13.8079940467064,85.2908684267574,1.65912874528959,39.0601727532395,59.2807074848119,43118037,46.2396838705807,60.411,54.808,66.235
DE,DEU,Germany,Germany,2017,Developed,1.27775937087065,27.408028435384,71.314221722774107,0.88168241977682,13.8106204332689,85.3077073846117,1.62255457899704,39.2449244982873,59.1325209227157,43391708,46.3157707458762,60.659,55.138,66.395
DE,DEU,Germany,Germany,2018,Developed,1.26910924531579,27.3456982131664,71.3851925415178,0.881147933566418,13.920151418653,85.1987006477806,1.60552212220296,38.9873920732057,59.4070813980896,43612526,46.2119025162633,60.859,55.211,66.724
DE,DEU,Germany,Germany,2019,Developed,1.18740607688,27.1495116563958,71.6630846015593,0.813475565300963,13.9267836336484,85.2597408010506,1.51233323171751,38.6394088978634,59.8482665978018,43981829,46.2845280945456,61.307,55.709,67.119
DE,DEU,Germany,Germany,2020,Developed,1.11355468975483,27.2304940804705,71.6559512297747,0.756750384126601,14.0082380240204,85.2350167087652,1.42512122946961,38.7761834274515,59.7986908749839,43372704,46.4249681089747,60.478,55.113,66.049
DE,DEU,Germany,Germany,2021,Developed,1.21183428547171,27.3811673985671,71.4070006981136,0.886412239615511,14.1242733246747,84.9893195436542,1.49623043032483,38.9667681122725,59.5370059213903,43283278,46.4171891047624,60.395,55.018,65.98
DE,DEU,Germany,Germany,2022,Developed,1.27225858221331,26.7742975854336,71.9534438323531,0.883805765281454,13.5518341564328,85.5643600782857,1.61185033073201,38.3335938156675,60.0545602474548,43561312,46.5165236529148,60.835,55.538,66.337
DE,DEU,Germany,Germany,2023,Developed,1.21168390188867,26.3957028467134,72.3926155732498,0.844880642219502,13.1579439490324,85.9971754087481,1.53285749124671,37.986713292804,60.4804292159493,43771247,46.5804663961253,61.05,55.821,66.479
DE,DEU,Germany,Germany,2024,Developed,1.09309527721912,26.2904809714931,72.6164237512878,0.72812557284094,13.0773373186794,86.1945371084796,1.41204578396336,37.8374131590006,60.7505498059876,43801773,46.5049964986577,60.921,55.622,66.422
JP,JPN,Japan,Japan,1991,Developed,7.19125692494999,33.2837862928435,59.524955218271,8.04333308284325,26.4787457621563,65.4779211550005,6.61228509680101,37.9077051626988,55.4800123671046,65324548,40.52626586869,63.794,50.627,77.534
JP,JPN,Japan,Japan,1992,Developed,6.86823468394356,33.4483145114909,59.683449259867,7.55081126556051,26.2360944405289,66.2130942939106,6.40547987102527,38.3378847728946,55.2566353560802,66187368,40.4376587387491,63.989,50.667,77.894
JP,JPN,Japan,Japan,1993,Developed,6.38853916162429,33.1171230767318,60.4943254360015,7.01943964600437,25.5102984738391,67.470258044984,5.9648983561746,38.225013036014,55.8100886078114,66590365,40.2343732460394,63.809,50.265,77.949
JP,JPN,Japan,Japan,1994,Developed,6.22165049989619,32.8521033463982,60.9262553820898,6.81408862301507,24.6797937637504,68.5061329142488,5.82325423081275,38.3477281559252,55.8290253303553,66893534,40.2418012479353,63.609,50.111,77.704
JP,JPN,Japan,Japan,1995,Developed,6.11495824946048,32.3487634206938,61.5362783298457,6.72969427981683,23.9672220215954,69.3030836985877,5.70233961274009,37.9745959297273,56.3230747230892,67130016,40.2085931277001,63.419,49.914,77.524
JP,JPN,Japan,Japan,1996,Developed,5.90692519708688,32.1167541156344,61.9763252725606,6.47917078877966,23.5374983898095,69.9833346235135,5.52224876814329,37.8839708903852,56.5937880091067,67600272,40.2151591934423,63.488,49.968,77.614
JP,JPN,Japan,Japan,1997,Developed,5.74689473572859,31.958389880079,62.2947093220944,6.23476141632356,23.1661179109971,70.5991206726794,5.41631695359156,37.9160339796529,56.6676465243122,68174788,40.3887387225905,63.674,50.318,77.636
JP,JPN,Japan,Japan,1998,Developed,5.67121988168286,30.9280235877478,63.4007504223491,6.17798998812733,21.7401650398764,72.0818411978619,5.32683258877161,37.1718478211246,57.5013144605018,68189075,40.4170125492977,63.329,50.064,77.205
JP,JPN,Japan,Japan,1999,Developed,5.58810438805113,30.5708775485798,63.841019604507,5.95742576588342,21.0886333700381,72.9539408640784,5.33785845106327,36.9958881995671,57.6662533493696,67979227,40.3012158405391,62.847,49.522,76.797
JP,JPN,Japan,Japan,2000,Developed,5.45064111035691,30.4307901533441,64.1185656445506,5.80608558628006,20.9496405244636,73.2442738892564,5.20961858031092,36.8598320536107,57.9305415837448,67813478,40.3061984226793,62.442,49.19,76.328
JP,JPN,Japan,Japan,2001,Developed,5.22580965943388,29.6517084188053,65.1224788102949,5.53742556420694,20.1292345919009,74.3333398438921,5.01262217704061,36.1663900311657,58.8209904118616,67616593,40.5009551427709,61.993,49.051,75.565
JP,JPN,Japan,Japan,2002,Developed,4.99027123635164,28.789947213679,66.2197831256945,5.14260783466771,19.0372463455195,75.8201496969063,4.88597019914454,35.4675249973932,59.6465074580715,67054919,40.5268359208666,61.234,48.457,74.646
